TrackerModel,Age,Gender,EducationYears,MaritalStatus,DailySteps,FitnessRating,AnnualIncome,WorkoutHoursWeekly,ResidenceArea,DeviceUsageHours
Advanced,46,Male,12.0,Married,7869.234604968544,2,79321,0.0,Suburban,1.3821484889752955
Advanced,39,Male,14.0,Divorced,7160.615842452778,3,153835,6.8426951508749525,Urban,1.9139793203672637
Advanced,21,Female,12.0,Divorced,3602.350909662527,2,40389,1.697248640205651,Suburban,2.719084600572851
Advanced,37,Male,14.0,Single,8198.360228820491,4,51498,4.511470864945598,Rural,2.0826200250324627
Advanced,49,Female,14.0,Married,5229.708068952221,2,83755,3.3265977277035828,Rural,2.006260932164893
Pro,53,Female,16.0,Single,1000.0,4,121545,6.01523811271872,Urban,2.8186058223514268
Basic,21,Male,16.0,Divorced,11083.776661541193,1,55825,4.312112244856162,Urban,1.2843225764727864
Basic,44,Female,14.0,Divorced,10375.157459526126,3,36934,3.030151456958051,Urban,1.357200442973614
Basic,34,Female,12.0,Married,7654.982930553239,4,25574,1.7129698149614396,Suburban,1.192076764516584
Advanced,29,Male,12.0,Married,8187.224064617108,1,150698,,Suburban,2.1863240932400276
Basic,39,Female,12.0,Married,10722.954038146683,5,189251,0.0,Suburban,2.0832465635575623
Advanced,34,Male,10.0,Married,8173.018970334248,2,152659,4.791780840551785,Urban,2.771368183639888
Advanced,27,Male,12.0,Single,10212.052664283943,4,62782,1.3019104968902546,Suburban,2.121737538568385
Basic,18,Male,12.0,Single,6607.5533973784495,3,80561,6.00456732391328,Rural,1.7979214202603486
Advanced,39,Male,,Married,11435.95121572184,2,155481,3.82259908532539,Urban,2.0008974364390535
Basic,43,Female,14.0,Married,8462.357177798052,1,147159,4.788247535700218,Suburban,2.058853709230479
Basic,35,Male,12.0,Single,8082.155830817622,2,46751,3.6639776276494387,Urban,1.1641193633359164
Pro,31,Male,14.0,Divorced,3689.8167338639037,1,58174,0.0,Rural,3.3551658221674465
Basic,64,Female,12.0,Single,8360.867562905127,1,142678,1.778541673209323,Rural,2.2599355090509556
Basic,46,Male,14.0,Married,5004.135247516646,1,76572,4.844778675222765,Suburban,2.1050041540112945
Advanced,29,Male,14.0,Married,5585.151820414518,2,81416,3.833311634719688,Suburban,2.30758199213929
Advanced,53,Female,14.0,Married,5053.873115051637,3,163113,5.861979810611344,Rural,2.3547054902933025
Basic,52,Female,14.0,Married,4301.295204302325,1,174299,4.306549126074343,Urban,1.9297232572487841
Advanced,29,Female,,Single,13874.314209050885,1,55201,1.5665962185946805,Urban,1.6843794318796497
Basic,24,Female,16.0,Single,11494.01718596521,3,56069,1.907871724558732,Suburban,2.299725343160852
Basic,46,Female,14.0,Married,13261.102506432784,1,46370,3.7058347810464745,Urban,2.192855420265726
Advanced,28,Female,14.0,Married,3831.3149413333085,1,145342,0.0,Urban,1.595054950455296
Advanced,50,Female,14.0,Single,7713.761249732677,1,162658,6.84688377124597,Rural,2.7095178056836318
Advanced,23,Male,12.0,Married,3619.4771243877126,4,145758,4.383493472755115,Suburban,2.1466760181614917
Advanced,64,Female,12.0,Single,5412.915368408808,4,156394,5.954069194097745,Urban,2.3649096811338155
Pro,32,Female,10.0,Married,4745.619049750276,2,85294,0.338792118381662,Urban,2.6959604438399594
Advanced,49,Female,14.0,Married,11218.752019324686,3,99468,5.989130320710512,Urban,2.0109444105824172
Basic,28,Male,14.0,Single,6311.31096569472,3,180371,7.962997822055497,Urban,2.1584760034920576
Advanced,40,Male,12.0,Single,10705.138001082049,3,110715,0.8582432892453649,Urban,2.405013619253058
Basic,43,Female,,Married,9312.362668765554,3,90793,5.042803589807534,Suburban,1.637569458099974
Advanced,51,Female,18.0,Married,14410.916256314367,3,197573,3.502219889374586,Urban,2.0270258314230003
Basic,63,Female,16.0,Married,3061.667330580828,2,131672,0.4111323035035115,Urban,2.062774293325574
Basic,51,Male,14.0,Married,11277.699719360397,1,160849,4.485767943703739,Urban,1.5219707241583027
Pro,46,Male,16.0,Married,10939.322611202184,2,162321,5.167206409674697,Rural,3.1588183943369392
Pro,21,Female,12.0,Divorced,4579.863485918896,4,140902,2.297746894662306,Urban,1.2963532782537988
Advanced,34,Male,16.0,Married,10521.400009419478,3,41390,5.831833040510446,Urban,1.350948048156421
Advanced,52,Female,12.0,Single,8508.434889078686,4,40369,0.1664731864216047,Urban,2.6571132878517894
Basic,30,Male,16.0,Single,6817.571220139776,5,163953,0.5104877071007117,Suburban,2.3566331253982713
Basic,58,Male,12.0,Single,5028.193539084001,1,29587,3.7731947911775046,Suburban,1.487017591259611
Basic,56,Female,16.0,Married,5342.671645652443,3,127009,3.5507705559445433,Urban,2.3036445075508465
Advanced,32,Female,18.0,Single,13649.436287357777,3,158905,2.06685302315179,Urban,2.7339252224986548
Advanced,46,Female,12.0,Divorced,7502.048456872448,5,67013,5.119188871943772,Urban,1.9848684712015072
Advanced,46,Female,14.0,Married,9846.390004594377,5,137341,4.5617886284318985,Suburban,3.299411450037291
Basic,28,Male,,Married,5127.30185499734,3,147785,5.216278141868032,Suburban,1.1379690945659822
Pro,49,Male,14.0,Single,5160.441161335084,2,166826,3.2537271292954646,Urban,2.346911726929551
Advanced,19,Male,16.0,Single,10745.954427749826,3,127584,4.705160535956682,Urban,2.5832641681105017
Advanced,64,Female,14.0,Single,3451.2713653454034,1,98113,2.608699393940011,Urban,2.4456719508026232
Advanced,31,Male,12.0,Single,6254.3586962841855,3,106784,7.607637380173191,Urban,1.897822136677176
Advanced,37,Female,12.0,Single,7602.082233216696,4,55282,1.8749084597560284,Suburban,1.8547792589944252
Basic,39,Male,12.0,Married,7834.117805520157,2,187809,7.710594858916624,Urban,2.2220725855436285
Basic,28,Female,16.0,Married,6962.720144951531,3,44124,3.569775894178817,Urban,2.407877243326035
Advanced,44,Female,12.0,Married,8687.45934328777,2,90102,0.7489782208625146,Urban,2.3012367181411815
Basic,20,Male,14.0,Married,9578.567267453434,2,153268,6.236158700977202,Rural,2.5200289453966946
Basic,34,Female,14.0,Single,9703.91263637799,2,81527,3.7518027767899182,Rural,1.4905650214666324
Basic,61,Female,14.0,Married,4542.58857399652,3,150371,5.2022481967604755,Urban,1.8861145104381827
Basic,45,Male,16.0,Married,6647.534706213609,4,150942,5.947711837085187,Urban,1.529992033938123
Pro,46,Female,,Single,11084.288585630813,4,116651,4.175911108290051,Urban,1.806943611956929
Advanced,38,Female,14.0,Married,10183.941562721617,1,105395,2.3155183103743706,Urban,2.5076104459071527
Advanced,64,Female,16.0,Single,3381.4216455568085,4,31345,5.451426755338501,Urban,2.053991960362614
Basic,33,Male,16.0,Married,8554.439701056604,3,144544,3.501511014909191,Suburban,3.3034295815748846
Advanced,54,Male,14.0,Divorced,1565.3242518755696,2,54077,4.8717156372168375,Suburban,2.0967031835948586
Advanced,37,Female,,Single,7640.8047061811085,1,150429,0.0,Rural,2.029845940289868
Basic,23,Male,12.0,Married,13193.301050237931,2,32055,4.393963434019704,Urban,2.053091459720108
Advanced,36,Female,12.0,Married,4656.321848193042,4,123693,2.22282834970994,Rural,1.681095653570032
Basic,22,Female,16.0,Divorced,4997.030863525253,3,105283,6.806619274357061,Suburban,1.971081693811203
Advanced,20,Female,14.0,Single,9792.089344718579,3,64484,4.7461746957781905,Urban,2.563894013555823
Advanced,18,Female,16.0,Married,2871.5954543710623,2,97514,3.979715491698593,Urban,2.056985334063886
Basic,55,Female,16.0,Single,5601.734910344883,3,110135,4.472619986700443,Urban,1.6032701350582643
Basic,32,Male,10.0,Single,9289.323412745258,1,55771,1.5031182942465635,Urban,1.5374576897606824
Advanced,51,Female,16.0,Single,5597.142456931791,2,197612,6.746513381056108,Urban,1.7748990541670784
Advanced,52,Male,14.0,Divorced,6792.090038367085,3,130284,7.482740836833809,Suburban,2.03693171720544
Pro,42,Male,14.0,Married,9732.557130945104,1,137399,4.285827021096432,Urban,2.596793267738131
Advanced,41,Female,14.0,Married,8764.638250609683,4,124885,6.680807137147277,Rural,1.3297556793167815
Basic,29,Female,18.0,Divorced,83004.55188886206,2,180449,2.3617036026549325,Urban,1.8400868610556218
Basic,35,Male,10.0,Single,6482.6331621898835,3,193805,1.9057728675500385,Rural,2.0721550097175396
Advanced,32,Male,14.0,Single,8610.183345806867,2,149344,3.5818494974578456,Urban,1.0831471161852826
Basic,61,Male,14.0,Single,7128.801959700731,3,162832,4.369882076735797,Suburban,1.583200858516797
Advanced,33,Female,16.0,Single,8873.416829777354,1,133226,2.712026637513759,Urban,1.6600557301319068
Pro,44,Male,14.0,Single,6009.203924646065,1,119250,4.575536380736968,Urban,1.602014813074751
Advanced,25,Female,12.0,Single,69522.93076861376,4,45762,4.112778964146828,Rural,2.0959447725108236
Basic,63,Female,12.0,Single,4530.126622343958,2,185404,1.5033864494178901,Urban,1.9197201952491012
Advanced,42,Female,12.0,Single,7394.977169981293,4,191172,4.537586034903443,Suburban,1.7223569486994819
Advanced,34,Male,16.0,Single,5066.997409113465,5,156016,5.227056485043042,Suburban,2.2139813132763173
Advanced,46,Female,12.0,Single,4157.86064951402,2,68825,3.842938635180782,Urban,2.8615373588231248
Pro,25,Female,12.0,Divorced,8275.983443566165,2,33877,5.805296206523385,Urban,2.819628258370876
Basic,32,Female,,Married,8138.219327572981,3,181062,1.0651924130060961,Suburban,1.0386141139688319
Pro,44,Female,10.0,Divorced,9848.621204845716,5,149065,4.435900844263704,Urban,2.2885360919175697
Pro,63,Female,,Single,6206.623291274703,4,128443,1.1594385872064503,Suburban,1.9109883549680808
Basic,24,Male,14.0,Single,8724.158540510267,3,119612,1.271837283533825,Rural,2.077577671432678
Basic,20,Female,16.0,Married,9152.39271682099,3,137674,2.2381383325244197,Urban,1.8008584832287258
Basic,46,Female,12.0,Single,8834.321423494785,1,135074,1.6158796328515102,Urban,2.058794314943601
Basic,61,Male,10.0,Single,5023.038951593573,5,154330,2.4040083625177244,Suburban,2.0757036980360093
Basic,41,Female,16.0,Single,7948.090446813567,5,51629,3.0716993785776223,Urban,1.7105241213255384
Advanced,20,Male,16.0,Single,8592.420888163984,1,188651,5.174308972662769,Urban,1.5518162260874095
Basic,37,Female,16.0,Single,7521.535400723826,2,174030,2.857681922588595,Urban,1.7756521586902578
Basic,63,Male,12.0,Single,1240.5670248867464,1,190537,0.3287485864608146,Suburban,2.117129632228383
Pro,32,Male,16.0,Married,7981.4688719204405,2,35775,5.780135692990321,Urban,2.2994981708421323
Basic,42,Female,16.0,Single,14137.593118191726,4,185279,,Urban,2.4266744886700735
Pro,47,Female,14.0,Single,6419.882193729052,2,173625,3.3825591457907427,Suburban,1.7529049884665437
Basic,31,Female,16.0,Married,5315.768706434037,1,20055,4.393073013881423,Urban,2.1419222836513683
Basic,24,Male,16.0,Single,8620.045679134195,2,108697,3.8992208368055654,Urban,2.4812512959766493
Advanced,34,Male,14.0,Single,8437.134631399715,5,183945,5.6883590950429515,Rural,2.582797447572064
Advanced,61,Male,10.0,Married,11078.205496249244,3,121505,4.458006286785518,Suburban,1.970583572934239
Pro,37,Female,14.0,Single,3726.395532273337,2,100720,1.777380840605784,Rural,1.8895341375301937
Advanced,53,Male,10.0,Single,9694.140757724977,1,98199,7.857124347983324,Urban,2.095562116918196
Pro,26,Male,14.0,Single,9271.266183754391,5,176390,3.8886669266764664,Suburban,1.425146263551297
Basic,55,Female,14.0,Single,7073.560389178361,4,53734,3.2053195467569875,Urban,1.903195244482246
Basic,39,Male,10.0,Married,8516.06195376507,2,169594,5.427850846111141,Urban,2.372293199236565
Advanced,19,Male,12.0,Married,10588.372444795072,1,162728,3.9989018918601444,Urban,2.3209735647218506
Pro,41,Female,12.0,Single,10116.94614008535,1,166965,4.298456385878654,Urban,1.8648661978180554
Pro,25,Male,16.0,Married,4070.942063778814,1,36493,8.484367997201375,Rural,2.1088591005435835
Advanced,28,Female,18.0,Married,9960.474560266453,3,154704,2.9497571434899066,Urban,1.5876748298546564
Basic,30,Female,10.0,Single,7305.934184902445,4,115872,2.864478211965208,Suburban,2.3517460741125125
Advanced,34,Female,,Married,7718.622294046546,2,81779,3.7331570240249277,Suburban,1.9610892819317634
Basic,25,Female,14.0,Single,7719.5909730050835,4,189524,5.643031871162077,Suburban,1.8620242741519308
Pro,38,Female,12.0,Single,7049.2710336052205,2,164338,0.4869319396192018,Urban,1.8191380819533067
Pro,35,Male,10.0,Single,11075.122491321195,3,141187,0.0,Suburban,1.968553066550071
Advanced,47,Male,14.0,Single,7248.846120452364,3,136603,2.325769458759705,Urban,1.7760611775340207
Advanced,35,Female,16.0,Single,4141.361614850493,1,81607,0.2321540818814256,Urban,2.3290715180012818
Advanced,63,Female,16.0,Married,6319.410432090814,2,36940,2.650337304948723,Rural,1.8023582259919095
Basic,64,Male,10.0,Single,8036.084150431427,3,175075,4.504999392258581,Urban,2.7964820480136905
Pro,48,Female,10.0,Single,11187.644352891151,1,147880,1.7185022728954729,Urban,2.7326052517406905
Advanced,55,Female,14.0,Single,9309.284054846501,2,118408,0.6463468464373152,Rural,1.5542282550727475
Pro,49,Female,12.0,Married,4948.394163758869,3,54815,3.638674323430696,Urban,2.03485213471464
Basic,28,Male,12.0,Married,14955.569750036675,5,181941,5.2250869692303406,Suburban,1.6746716893319025
Pro,62,Male,12.0,Married,8294.325932933938,2,69297,0.11005312296677472,Urban,1.8366762184056942
Basic,42,Female,16.0,Married,11326.172213997044,4,80107,5.140464796611968,Urban,3.0012137338223983
Basic,50,Female,18.0,Married,7044.856699268313,2,102793,5.134612407476652,Urban,1.8462142914421005
Pro,55,Male,14.0,Single,9100.077734116348,3,167754,5.408170204313256,Urban,2.1801130185387145
Basic,58,Male,18.0,Married,10018.405513555213,3,39622,5.9369604297433725,Urban,2.270660647004139
Basic,25,Female,12.0,Married,11154.584135262769,4,50408,7.904027849319232,Suburban,1.4996853137583797
Pro,28,Female,14.0,Divorced,10672.104916134675,2,159909,2.7878159027618894,Suburban,1.5724522627953976
Pro,39,Male,12.0,Married,10116.591000218934,3,166479,3.719143160155716,Rural,1.3969888142959406
Advanced,41,Male,14.0,Single,6554.739806417674,3,180381,2.667123133503949,Urban,1.5570146330511117
Advanced,58,Male,,Single,5784.761874131816,2,113190,3.5039536895116217,Suburban,0.5749849453414089
Advanced,34,Female,14.0,Single,8497.822530972593,1,169967,6.565746711272624,Suburban,2.272291200396814
Basic,29,Male,12.0,Married,10299.384217023207,1,20370,0.8099710321386624,Rural,3.027096920628035
Basic,63,Female,14.0,Single,6831.837897670179,1,134212,1.777900655668849,Urban,2.0739103695182637
Advanced,49,Male,12.0,Single,10695.51589714316,4,20486,6.254361873009122,Suburban,1.2918655703296964
Advanced,32,Male,16.0,Married,11857.850236458538,2,43762,5.54007301380418,Rural,1.6786118085500261
Advanced,33,Male,14.0,Single,4751.037242779741,2,46613,2.773736706365844,Urban,1.7705615774875016
Advanced,39,Male,14.0,Married,4989.23788861116,3,23196,5.20880400224144,Rural,1.4912076113933121
Basic,45,Female,14.0,Single,7078.874823283991,2,120565,4.182431684984066,Urban,2.430091319197578
Advanced,37,Female,14.0,Single,8422.83800456759,3,96349,6.500549218001976,Suburban,2.405130022187667
Basic,50,Male,10.0,Single,5926.298958698847,1,84839,3.649019187653545,Rural,1.42227410309117
Advanced,27,Female,14.0,Married,11556.608036601432,5,192988,5.551264227745165,Suburban,2.362540522223754
Advanced,57,Male,12.0,Single,8772.200584555354,4,28572,8.78402382098524,Urban,2.763406331788633
Pro,49,Male,16.0,Single,7618.341144722219,4,179297,4.696198310094933,Urban,2.9512791026147798
Basic,50,Male,16.0,Divorced,3192.271428394417,2,65853,3.5986563315896873,Rural,3.4326060115429815
Basic,19,Male,16.0,Single,3552.552550717479,3,183347,4.944893970441958,Urban,1.5490036752784013
Basic,50,Female,14.0,Married,8343.027750845418,1,92379,2.76943828359223,Urban,3.4121102131976015
Advanced,50,Male,14.0,Married,1102.2131215354912,1,152177,8.275935411049463,Suburban,1.8228968057456059
Advanced,58,Male,12.0,Single,10537.912228932215,1,136074,3.860142075391963,Urban,1.7037672723097428
Basic,30,Female,16.0,Married,7025.538466883039,3,63209,2.9541333595489743,Urban,2.1635361874389227
Basic,47,Male,12.0,Single,17229.2789087842,2,193559,1.8286219899599276,Urban,1.7089693329534938
Advanced,50,Male,14.0,Married,14423.748751848332,3,169123,5.694440383212877,Urban,2.199522070323263
Basic,30,Male,12.0,Single,6955.65279225745,1,114244,5.234374825655477,Suburban,1.3399614061313492
Pro,43,Female,12.0,Married,7180.988992406055,2,120300,2.5052912571718133,Suburban,1.8806236989682827
Advanced,39,Male,14.0,Single,10486.74454200609,3,134682,4.652902690244845,Suburban,2.6427911171808396
Basic,56,Female,10.0,Married,12609.517829754113,2,77175,0.48288806357428715,Rural,1.971469354284422
Basic,19,Male,16.0,Single,2585.91282769195,3,157921,3.8699411501463126,Rural,2.0707978933699414
Pro,55,Male,12.0,Single,2140.87360393594,2,121551,4.405512704153389,Suburban,2.2376293023586555
Basic,56,Female,10.0,Single,5633.895583336856,4,38976,6.914659619118446,Urban,2.58533081465883
Basic,43,Male,14.0,Single,9248.212749521594,3,150617,1.9583623945426212,Suburban,1.1723876439052834
Pro,63,Male,10.0,Married,8990.620771522792,2,119794,0.9432947423953513,Urban,2.2922620259187174
Pro,32,Female,12.0,Single,10709.314364951551,2,76866,1.7091440781499165,Suburban,1.8659304303791184
Pro,51,Female,16.0,Divorced,3900.9074149040753,3,137752,0.8268629993701602,Suburban,2.0833189476559193
Advanced,59,Female,10.0,Divorced,1000.0,4,67078,6.173314715517966,Urban,2.529975084881188
Basic,61,Female,16.0,Married,10074.042585906436,2,51113,6.597278590048074,Rural,1.402906674294078
Basic,57,Female,10.0,Single,5015.411181104297,2,35401,4.140433155897658,Urban,1.4936777792784552
Advanced,28,Male,12.0,Single,1444.536406834086,4,163956,5.942589891370297,Suburban,1.0322850201430969
Advanced,20,Female,16.0,Married,7935.191237878145,3,188635,3.7679167611604707,Urban,1.7254205291181117
Advanced,23,Male,12.0,Single,9879.527064656031,2,185486,3.309776704598468,Rural,2.665216172189408
Pro,26,Male,12.0,Single,7133.828603636168,2,167214,2.8339247618924768,Urban,1.9397064057632651
Basic,23,Male,12.0,Married,6126.4548414525325,2,91492,2.879218017244869,Urban,1.3299375521726071
Advanced,26,Female,12.0,Married,7021.91330356228,3,96693,0.40439688738193746,Urban,1.7571606277124765
Basic,56,Female,16.0,Married,6388.251712797652,2,55135,4.028509527214678,Urban,1.2560691482546886
Advanced,48,Male,12.0,Single,3455.8586641794986,5,47862,3.4193321795719127,Urban,1.4374069491344192
Basic,49,Female,16.0,Married,5355.957969028705,2,156262,4.990721448155751,Suburban,2.1944094551318565
Basic,58,Female,16.0,Single,9063.839715041444,2,90199,3.6870469928772196,Urban,1.4130633368469856
Basic,29,Female,14.0,Single,8465.035624129501,3,125366,3.1745925968618165,Urban,2.556317152601651
Advanced,25,Female,18.0,Married,8004.179417900461,4,24331,1.7576139399847386,Urban,1.964439854584832
Advanced,25,Male,12.0,Single,4514.554554439861,4,64648,3.6443064736435224,Rural,2.0427973519722626
Advanced,45,Male,,Single,6955.4905135929985,2,48549,4.976474461632324,Suburban,1.860813516196053
Pro,37,Female,10.0,Single,1000.0,3,45761,1.2133220178322786,Suburban,2.3864239192718615
Basic,64,Male,14.0,Married,8035.4299916561695,3,23262,3.6749475073614786,Suburban,2.3915799438885053
Basic,24,Female,14.0,Married,11786.573123440703,2,92572,3.9660859030589677,Urban,2.167527175956086
Pro,28,Female,12.0,Married,3077.603603873683,1,107858,2.0638704327634714,Urban,2.282394552953824
Basic,37,Male,14.0,Married,5742.2169800467345,2,104667,2.3242873901839998,Urban,1.8939551650397872
Pro,33,Male,16.0,Single,8487.32033613039,2,24677,3.961221697532429,Rural,2.271101503454524
Basic,21,Male,10.0,Single,11258.527903282451,4,150334,1.233157963414754,Rural,1.8310611122630966
Pro,23,Female,12.0,Single,6155.326151099552,2,121437,4.199847430498785,Urban,2.001115811081201
Basic,39,Male,16.0,Single,5423.249012202311,5,169667,1.7092912526816,Urban,1.8626781253168514
Pro,43,Female,14.0,Single,1593.2305727517505,3,80148,5.625707386066432,Urban,1.771390730340402
Advanced,20,Male,,Divorced,7810.314387924319,3,66926,8.175655490776599,Urban,1.6554441011391048
Pro,58,Male,16.0,Single,13626.228120431231,3,95271,1.7784863965963607,Suburban,2.2338450519294426
Basic,59,Female,,Single,8332.075385894028,1,54457,4.568415724749349,Urban,2.6553029564067314
Advanced,31,Female,16.0,Single,7433.16306244886,2,62531,2.0465161902359617,Rural,2.5855509858347796
Pro,28,Female,12.0,Single,8466.246932300957,1,148027,,Urban,1.3717173320272824
Advanced,35,Female,12.0,Divorced,7466.723988154194,3,65771,0.9694831818295699,Rural,2.6446015257034365
Advanced,29,Female,16.0,Single,5060.956883219611,2,113135,4.461173516855426,Suburban,1.8409207491910355
Advanced,40,Female,14.0,Single,99698.39747033117,3,86354,1.7540220662212946,Suburban,2.3003665075727957
Advanced,29,Female,10.0,Married,8177.284569335263,2,132743,3.0860308218032624,Suburban,1.5468923339763945
Advanced,30,Female,12.0,Single,7552.839755800972,1,188361,1.437949449705386,Suburban,2.0709899569370025
Advanced,42,Male,,Single,4573.90191816525,2,53892,5.144700941791507,Suburban,2.1568615914484535
Pro,62,Female,14.0,Single,11410.523795804278,4,149662,1.826039291120826,Suburban,1.2576976040401737
Basic,36,Female,14.0,Married,9494.10823599933,3,115057,4.603928518663655,Suburban,2.304133583172095
Basic,63,Male,14.0,Divorced,5841.237487898094,2,58409,2.811803943475334,Rural,2.672967503919158
Pro,53,Female,12.0,Married,10505.474561045812,3,185542,3.271055256402274,Suburban,1.912676027159186
Pro,62,Male,12.0,Single,6007.287484844379,1,169457,3.795511814800257,Suburban,2.6800840654140066
Advanced,25,Male,12.0,Married,5153.989522466889,5,174368,1.9763506566823026,Rural,1.9051532532737963
Advanced,46,Female,10.0,Single,5220.890647559139,3,138566,3.9207342270817738,Urban,2.4247922655233087
Basic,49,Male,16.0,Single,2186.794340735726,2,81716,6.560669128708822,Urban,0.8907150170244502
Basic,61,Female,14.0,Single,8914.627141254618,3,109152,1.9438104283345714,Urban,3.209388889656732
Advanced,35,Male,16.0,Single,2006.5653649849492,1,46382,5.84362028654769,Suburban,2.7477291226214784
Basic,23,Male,16.0,Married,3814.6685062027123,5,96675,6.496195266975569,Rural,1.8576872478731605
Advanced,35,Male,12.0,Married,1273.2359727644007,1,42419,1.867690021943912,Urban,1.0139554866780909
Basic,36,Female,14.0,Divorced,7241.790921627321,3,101238,0.5898907898188961,Suburban,2.1440141841527445
Pro,39,Female,14.0,Married,7049.038619184384,2,190363,4.10392180034353,Suburban,1.2780372264631215
Pro,54,Male,16.0,Married,6519.911360440908,3,32397,2.405184954466254,Urban,2.2224267687787442
Advanced,49,Male,12.0,Single,4372.266915988272,3,77888,7.237206438326005,Suburban,2.205782859582141
Advanced,58,Female,14.0,Single,3983.29873969008,3,55169,3.5696150809996645,Rural,1.5292984154989875
Basic,20,Female,14.0,Married,8893.109590639722,3,82182,1.8956011839296416,Urban,2.5604835118071887
Pro,45,Male,12.0,Single,5848.344204874536,4,112476,,Suburban,2.4027873514030866
Advanced,27,Male,12.0,Married,8449.074964608435,1,62249,,Suburban,2.4879116686442817
Basic,52,Female,14.0,Single,4844.253941627332,2,179413,2.3576320518316267,Urban,2.0044288518344477
Pro,46,Female,16.0,Single,8043.188228313247,2,95603,3.5876575989208566,Urban,1.2922379665431467
Pro,32,Female,12.0,Single,11409.834111948192,5,197216,5.411605490224962,Rural,2.488936136105569
Pro,50,Female,14.0,Single,9258.49740117835,2,99360,2.5314832961383393,Urban,1.8648143004321045
Advanced,24,Female,12.0,Single,6262.758545350559,3,33444,3.4081423425196786,Urban,1.3051099284036654
Advanced,29,Male,16.0,Married,8271.596911067782,3,196719,3.46686318035496,Urban,2.676019682987163
Advanced,47,Female,12.0,Single,6778.004476409361,2,143662,4.866649023032184,Suburban,3.049703760251255
Pro,38,Male,16.0,Married,7523.640554084184,2,118843,4.681488671020651,Suburban,1.9793759355103986
Pro,48,Female,12.0,Single,6523.166843554489,2,30974,3.059772537490343,Suburban,3.079560577301646
Basic,41,Male,12.0,Single,7006.994382343826,2,132150,3.6272981229930354,Urban,2.045657364305675
Basic,37,Female,10.0,Single,8136.280059222526,2,189455,2.756441976953023,Rural,1.8097720479168244
Basic,54,Female,12.0,Married,4519.9239012541475,1,114826,0.5447751861611105,Urban,1.6847707729072612
Pro,21,Male,14.0,Single,4452.363519030065,4,117648,4.015201714796259,Urban,2.818541203996371
Pro,45,Male,12.0,Married,3334.3723385063668,5,154028,7.284383521666136,Urban,1.609928059306114
Basic,61,Female,16.0,Single,2699.1866864888707,2,159149,1.7325617186178743,Urban,2.367634654987494
Advanced,37,Female,10.0,Married,3848.151923338562,2,56490,1.953940580794594,Rural,1.7204180824703958
Basic,41,Female,12.0,Single,7978.387520412388,1,144713,1.7585444567125172,Rural,1.7698466187128186
Pro,49,Female,12.0,Married,4821.637453524348,3,75612,4.949183557446245,Urban,2.5151248469847833
Pro,58,Female,10.0,Married,9040.843392693288,4,120474,4.3969709083928805,Rural,1.8099815768553231
Pro,53,Male,12.0,Divorced,7604.141246257685,1,56159,3.1829246151670865,Suburban,1.7976023102898533
Advanced,51,Male,14.0,Single,1594.4873596858388,1,59710,1.66396187672207,Rural,2.5664023485874035
Advanced,53,Female,14.0,Single,9464.92675266507,3,164878,3.6847535832798486,Urban,2.7986986466108115
Basic,19,Male,14.0,Single,9932.39593677513,3,133096,0.3707557453283914,Suburban,2.3223449016421167
Basic,32,Male,14.0,Married,4518.41197549544,1,127412,3.7868531337149864,Urban,1.6726151121880255
Pro,51,Male,14.0,Married,8760.574628684975,3,114924,5.243048772175868,Rural,1.7446957503512102
Pro,53,Female,10.0,Married,4930.505287772403,2,26458,0.9976017267326442,Urban,2.0399576318700188
Pro,23,Male,14.0,Single,7793.011130245006,2,150993,0.43496344634067263,Suburban,2.1604650309628286
Pro,56,Female,,Single,3706.504779135103,3,55524,6.658875783389719,Urban,1.5060670449301141
Advanced,59,Male,14.0,Single,2120.68064239627,4,157925,2.27648072099083,Urban,2.361518969789932
Advanced,29,Female,14.0,Divorced,6351.548431161094,2,60477,5.771895691887644,Suburban,2.0427566648197995
Pro,20,Male,12.0,Married,7128.813161175492,4,52222,3.1920046696043367,Rural,1.1421458406809353
Pro,62,Female,16.0,Divorced,6306.960919156188,2,38320,3.176090366117345,Suburban,1.5355367587696347
Basic,35,Female,16.0,Single,3947.9083253323215,3,114154,4.37682539899329,Rural,1.747935663174168
Advanced,57,Male,14.0,Married,6300.302813606589,2,72243,1.7320022865071187,Urban,1.9635711555794724
Basic,38,Female,,Married,8307.884257742202,4,196687,3.764994286991291,Suburban,2.944639397751998
Pro,32,Female,12.0,Single,7365.320909632389,4,168424,2.7370211703518144,Urban,2.1190856530698143
Advanced,50,Female,10.0,Married,8047.50309179764,1,92833,0.859013113189937,Urban,1.5796140550506874
Basic,52,Female,16.0,Divorced,5489.654398637302,4,113476,4.174964149452798,Suburban,2.1103154021535815
Advanced,43,Female,16.0,Married,11015.15374414848,4,134560,2.9733843862441676,Suburban,1.8239561262730595
Advanced,25,Female,12.0,Married,3971.479990335658,3,154275,3.1859503431105844,Suburban,2.1623791197667708
Basic,53,Female,12.0,Single,8962.680891260155,2,59267,1.0796781131716844,Suburban,2.2902838435178072
Basic,47,Female,10.0,Single,11045.673278879884,4,57941,6.682800735525609,Suburban,2.604615323611969
Advanced,40,Male,12.0,Divorced,8942.724278246686,4,102809,5.253428372772232,Urban,1.987856752164987
Advanced,59,Male,16.0,Single,6892.42731880551,2,45368,5.428311768343957,Urban,2.8194802637999166
